cell,market,month,claims_count,total_claim_amount,avg_claim_amount
Motor Cell,South Africa,2024-07-01,19,858881.22,45204.27
Motor Cell,South Africa,2024-08-01,15,1089754.13,72650.28
Motor Cell,South Africa,2024-09-01,20,803034.03,40151.7
Motor Cell,South Africa,2024-10-01,14,615147.45,43939.1
Motor Cell,South Africa,2024-11-01,13,1164224.93,89555.76
Motor Cell,South Africa,2024-12-01,22,830510.1,37750.46
Motor Cell,South Africa,2025-01-01,24,1682632.18,70109.67
Motor Cell,South Africa,2025-02-01,21,929578.42,44265.64
Motor Cell,South Africa,2025-03-01,19,870419.5,45811.55
Motor Cell,South Africa,2025-04-01,23,1400158.5,60876.46
Motor Cell,South Africa,2025-05-01,27,930297.27,34455.45
Motor Cell,South Africa,2025-06-01,19,899223.63,47327.56
Motor Cell,South Africa,2025-07-01,17,722245.39,42485.02
Motor Cell,South Africa,2025-08-01,20,733564.72,36678.24
Motor Cell,South Africa,2025-09-01,23,1320437.34,57410.32
Motor Cell,South Africa,2025-10-01,19,1316250.14,69276.32
Motor Cell,South Africa,2025-11-01,18,1023750.83,56875.05
Motor Cell,South Africa,2025-12-01,23,1088846.17,47341.14
Motor Cell,South Africa,2026-01-01,20,570528.43,28526.42
Motor Cell,South Africa,2026-02-01,21,1023642.64,48744.89
Motor Cell,South Africa,2026-03-01,28,999354.8,35691.24
Motor Cell,South Africa,2026-04-01,20,1083688.75,54184.44
Motor Cell,South Africa,2026-05-01,25,1652237.64,66089.51
Motor Cell,South Africa,2026-06-01,18,751684.43,41760.25
Motor Cell,Lesotho,2024-07-01,5,204234.73,40846.95
Motor Cell,Lesotho,2024-08-01,3,70891.68,23630.56
Motor Cell,Lesotho,2024-09-01,4,200700.63,50175.16
Motor Cell,Lesotho,2024-10-01,8,634252.79,79281.6
Motor Cell,Lesotho,2024-11-01,3,93834.24,31278.08
Motor Cell,Lesotho,2024-12-01,7,150150.11,21450.02
Motor Cell,Lesotho,2025-01-01,9,273197.68,30355.3
Motor Cell,Lesotho,2025-02-01,5,239284.84,47856.97
Motor Cell,Lesotho,2025-03-01,4,79506.45,19876.61
Motor Cell,Lesotho,2025-04-01,2,50801.7,25400.85
Motor Cell,Lesotho,2025-05-01,5,186932.61,37386.52
Motor Cell,Lesotho,2025-06-01,5,387794.28,77558.86
Motor Cell,Lesotho,2025-07-01,5,114828.04,22965.61
Motor Cell,Lesotho,2025-08-01,5,301684.13,60336.83
Motor Cell,Lesotho,2025-09-01,1,29937.27,29937.27
Motor Cell,Lesotho,2025-10-01,4,108478.24,27119.56
Motor Cell,Lesotho,2025-11-01,5,219715.79,43943.16
Motor Cell,Lesotho,2025-12-01,1,4448.34,4448.34
Motor Cell,Lesotho,2026-01-01,6,377856.81,62976.14
Motor Cell,Lesotho,2026-02-01,5,293956.87,58791.37
Motor Cell,Lesotho,2026-03-01,5,328117.16,65623.43
Motor Cell,Lesotho,2026-04-01,1,5778.08,5778.08
Motor Cell,Lesotho,2026-05-01,6,160782.26,26797.04
Motor Cell,Lesotho,2026-06-01,4,171299.88,42824.97
Motor Cell,Botswana,2024-07-01,8,322281.38,40285.17
Motor Cell,Botswana,2024-08-01,6,309226.17,51537.69
Motor Cell,Botswana,2024-09-01,7,170317.63,24331.09
Motor Cell,Botswana,2024-10-01,5,225457.63,45091.53
Motor Cell,Botswana,2024-11-01,4,128201.88,32050.47
Motor Cell,Botswana,2024-12-01,2,34721.62,17360.81
Motor Cell,Botswana,2025-01-01,6,297679.78,49613.3
Motor Cell,Botswana,2025-02-01,3,245497.73,81832.58
Motor Cell,Botswana,2025-03-01,6,369342.01,61557.0
Motor Cell,Botswana,2025-04-01,8,361724.94,45215.62
Motor Cell,Botswana,2025-05-01,2,42852.21,21426.11
Motor Cell,Botswana,2025-06-01,5,175406.46,35081.29
Motor Cell,Botswana,2025-07-01,8,617190.7,77148.84
Motor Cell,Botswana,2025-08-01,3,162353.6,54117.87
Motor Cell,Botswana,2025-09-01,6,275850.11,45975.02
Motor Cell,Botswana,2025-10-01,3,169389.57,56463.19
Motor Cell,Botswana,2025-11-01,8,610343.92,76292.99
Motor Cell,Botswana,2025-12-01,7,126457.04,18065.29
Motor Cell,Botswana,2026-01-01,11,420878.68,38261.7
Motor Cell,Botswana,2026-02-01,5,299970.84,59994.17
Motor Cell,Botswana,2026-03-01,9,556945.05,61882.78
Motor Cell,Botswana,2026-04-01,6,421584.31,70264.05
Motor Cell,Botswana,2026-05-01,6,91661.19,15276.86
Motor Cell,Botswana,2026-06-01,3,220320.43,73440.14
Motor Cell,Namibia,2024-07-01,7,365602.94,52228.99
Motor Cell,Namibia,2024-08-01,9,615118.41,68346.49
Motor Cell,Namibia,2024-09-01,4,192736.05,48184.01
Motor Cell,Namibia,2024-10-01,8,406740.09,50842.51
Motor Cell,Namibia,2024-11-01,5,161876.33,32375.27
Motor Cell,Namibia,2024-12-01,4,292711.4,73177.85
Motor Cell,Namibia,2025-01-01,5,84914.21,16982.84
Motor Cell,Namibia,2025-02-01,9,600180.56,66686.73
Motor Cell,Namibia,2025-03-01,4,57406.42,14351.6
Motor Cell,Namibia,2025-04-01,7,594706.85,84958.12
Motor Cell,Namibia,2025-05-01,6,123341.33,20556.89
Motor Cell,Namibia,2025-06-01,1,18154.37,18154.37
Motor Cell,Namibia,2025-07-01,12,736453.27,61371.11
Motor Cell,Namibia,2025-08-01,9,263353.92,29261.55
Motor Cell,Namibia,2025-09-01,7,176444.32,25206.33
Motor Cell,Namibia,2025-10-01,4,236112.84,59028.21
Motor Cell,Namibia,2025-11-01,3,55276.21,18425.4
Motor Cell,Namibia,2025-12-01,5,589237.37,117847.47
Motor Cell,Namibia,2026-01-01,6,298422.9,49737.15
Motor Cell,Namibia,2026-02-01,3,62641.91,20880.64
Motor Cell,Namibia,2026-03-01,7,371019.74,53002.82
Motor Cell,Namibia,2026-04-01,5,534450.33,106890.07
Motor Cell,Namibia,2026-05-01,9,313773.91,34863.77
Fleet Cell,South Africa,2024-07-01,15,859483.94,57298.93
Fleet Cell,South Africa,2024-08-01,21,953461.41,45402.92
Fleet Cell,South Africa,2024-09-01,15,998281.17,66552.08
Fleet Cell,South Africa,2024-10-01,22,1473046.26,66956.65
Fleet Cell,South Africa,2024-11-01,13,528480.51,40652.35
Fleet Cell,South Africa,2024-12-01,18,807706.05,44872.56
Fleet Cell,South Africa,2025-01-01,22,1520675.21,69121.6
Fleet Cell,South Africa,2025-02-01,17,941162.19,55362.48
Fleet Cell,South Africa,2025-03-01,24,1052895.54,43870.65
Fleet Cell,South Africa,2025-04-01,14,1234968.08,88212.01
Fleet Cell,South Africa,2025-05-01,17,1083604.07,63741.42
Fleet Cell,South Africa,2025-06-01,21,1051407.84,50067.04
Fleet Cell,South Africa,2025-07-01,24,1291095.4,53795.64
Fleet Cell,South Africa,2025-08-01,22,1304185.67,59281.17
Fleet Cell,South Africa,2025-09-01,17,815224.09,47954.36
Fleet Cell,South Africa,2025-10-01,17,881587.17,51858.07
Fleet Cell,South Africa,2025-11-01,25,1361405.74,54456.23
Fleet Cell,South Africa,2025-12-01,12,592498.32,49374.86
Fleet Cell,South Africa,2026-01-01,20,1706326.53,85316.33
Fleet Cell,South Africa,2026-02-01,18,992403.2,55133.51
Fleet Cell,South Africa,2026-03-01,26,1227243.33,47201.67
Fleet Cell,South Africa,2026-04-01,20,829452.47,41472.62
Fleet Cell,South Africa,2026-05-01,18,1111707.07,61761.5
Fleet Cell,South Africa,2026-06-01,16,1038018.46,64876.15
Fleet Cell,Lesotho,2024-07-01,2,142034.81,71017.4
Fleet Cell,Lesotho,2024-08-01,2,164910.74,82455.37
Fleet Cell,Lesotho,2024-09-01,3,182518.94,60839.65
Fleet Cell,Lesotho,2024-10-01,3,96298.61,32099.54
Fleet Cell,Lesotho,2024-11-01,5,79692.52,15938.5
Fleet Cell,Lesotho,2024-12-01,1,20388.46,20388.46
Fleet Cell,Lesotho,2025-01-01,4,339667.86,84916.96
Fleet Cell,Lesotho,2025-02-01,4,192566.39,48141.6
Fleet Cell,Lesotho,2025-03-01,7,440702.04,62957.43
Fleet Cell,Lesotho,2025-04-01,3,325854.46,108618.15
Fleet Cell,Lesotho,2025-05-01,3,60814.29,20271.43
Fleet Cell,Lesotho,2025-06-01,8,737962.38,92245.3
Fleet Cell,Lesotho,2025-07-01,6,232130.4,38688.4
Fleet Cell,Lesotho,2025-08-01,5,382147.4,76429.48
Fleet Cell,Lesotho,2025-09-01,6,158026.19,26337.7
Fleet Cell,Lesotho,2025-10-01,4,177856.81,44464.2
Fleet Cell,Lesotho,2025-11-01,3,74956.51,24985.5
Fleet Cell,Lesotho,2025-12-01,6,257977.57,42996.26
Fleet Cell,Lesotho,2026-01-01,7,381083.29,54440.47
Fleet Cell,Lesotho,2026-02-01,5,401729.5,80345.9
Fleet Cell,Lesotho,2026-04-01,3,235646.28,78548.76
Fleet Cell,Lesotho,2026-05-01,5,83059.48,16611.9
Fleet Cell,Lesotho,2026-06-01,6,647394.07,107899.01
Fleet Cell,Botswana,2024-07-01,6,313832.51,52305.42
Fleet Cell,Botswana,2024-08-01,6,315500.94,52583.49
Fleet Cell,Botswana,2024-09-01,6,485420.72,80903.45
Fleet Cell,Botswana,2024-10-01,6,255294.26,42549.04
Fleet Cell,Botswana,2024-11-01,8,408877.26,51109.66
Fleet Cell,Botswana,2024-12-01,10,431826.89,43182.69
Fleet Cell,Botswana,2025-01-01,9,332901.29,36989.03
Fleet Cell,Botswana,2025-02-01,6,406308.54,67718.09
Fleet Cell,Botswana,2025-03-01,6,320502.87,53417.14
Fleet Cell,Botswana,2025-04-01,4,177666.22,44416.56
Fleet Cell,Botswana,2025-05-01,7,187351.93,26764.56
Fleet Cell,Botswana,2025-06-01,5,193098.93,38619.79
Fleet Cell,Botswana,2025-07-01,7,189939.73,27134.25
Fleet Cell,Botswana,2025-08-01,5,221026.75,44205.35
Fleet Cell,Botswana,2025-09-01,5,320221.98,64044.4
Fleet Cell,Botswana,2025-10-01,8,414087.05,51760.88
Fleet Cell,Botswana,2025-11-01,6,95940.29,15990.05
Fleet Cell,Botswana,2025-12-01,5,94611.49,18922.3
Fleet Cell,Botswana,2026-01-01,4,203522.73,50880.68
Fleet Cell,Botswana,2026-02-01,6,245843.53,40973.92
Fleet Cell,Botswana,2026-03-01,9,413601.55,45955.73
Fleet Cell,Botswana,2026-04-01,7,363479.85,51925.69
Fleet Cell,Botswana,2026-05-01,2,19041.66,9520.83
Fleet Cell,Botswana,2026-06-01,6,323524.4,53920.73
Fleet Cell,Namibia,2024-07-01,3,72823.51,24274.5
Fleet Cell,Namibia,2024-08-01,1,162217.9,162217.9
Fleet Cell,Namibia,2024-09-01,3,70482.72,23494.24
Fleet Cell,Namibia,2024-10-01,3,140588.79,46862.93
Fleet Cell,Namibia,2024-11-01,1,11279.42,11279.42
Fleet Cell,Namibia,2024-12-01,6,510375.01,85062.5
Fleet Cell,Namibia,2025-01-01,4,182631.36,45657.84
Fleet Cell,Namibia,2025-02-01,5,368421.2,73684.24
Fleet Cell,Namibia,2025-03-01,9,577436.96,64159.66
Fleet Cell,Namibia,2025-04-01,3,252162.52,84054.17
Fleet Cell,Namibia,2025-05-01,8,480641.19,60080.15
Fleet Cell,Namibia,2025-06-01,4,343636.58,85909.14
Fleet Cell,Namibia,2025-07-01,7,313399.72,44771.39
Fleet Cell,Namibia,2025-08-01,5,278743.78,55748.76
Fleet Cell,Namibia,2025-09-01,7,250704.98,35815.0
Fleet Cell,Namibia,2025-10-01,5,401374.83,80274.97
Fleet Cell,Namibia,2025-11-01,3,276630.86,92210.29
Fleet Cell,Namibia,2025-12-01,5,141101.47,28220.29
Fleet Cell,Namibia,2026-01-01,6,289891.06,48315.18
Fleet Cell,Namibia,2026-02-01,6,262085.44,43680.91
Fleet Cell,Namibia,2026-03-01,7,274451.14,39207.31
Fleet Cell,Namibia,2026-04-01,11,362836.25,32985.11
Fleet Cell,Namibia,2026-05-01,5,381458.44,76291.69
Fleet Cell,Namibia,2026-06-01,6,272004.43,45334.07
Agri Cell,South Africa,2024-07-01,20,1429183.19,71459.16
Agri Cell,South Africa,2024-08-01,23,996140.96,43310.48
Agri Cell,South Africa,2024-09-01,21,993517.34,47310.35
Agri Cell,South Africa,2024-10-01,15,579144.79,38609.65
Agri Cell,South Africa,2024-11-01,24,1603199.93,66800.0
Agri Cell,South Africa,2024-12-01,21,1882650.94,89650.04
Agri Cell,South Africa,2025-01-01,21,1127860.11,53707.62
Agri Cell,South Africa,2025-02-01,26,1170780.93,45030.04
Agri Cell,South Africa,2025-03-01,20,1003975.43,50198.77
Agri Cell,South Africa,2025-04-01,15,837304.63,55820.31
Agri Cell,South Africa,2025-05-01,25,885179.59,35407.18
Agri Cell,South Africa,2025-06-01,18,887995.22,49333.07
Agri Cell,South Africa,2025-07-01,19,842779.48,44356.81
Agri Cell,South Africa,2025-08-01,23,631671.78,27463.99
Agri Cell,South Africa,2025-09-01,17,800093.5,47064.32
Agri Cell,South Africa,2025-10-01,23,1274163.65,55398.42
Agri Cell,South Africa,2025-11-01,17,812962.07,47821.3
Agri Cell,South Africa,2025-12-01,22,778830.34,35401.38
Agri Cell,South Africa,2026-01-01,19,1321618.19,69558.85
Agri Cell,South Africa,2026-02-01,16,1067269.08,66704.32
Agri Cell,South Africa,2026-03-01,17,699525.29,41148.55
Agri Cell,South Africa,2026-04-01,19,650691.45,34246.92
Agri Cell,South Africa,2026-05-01,21,1150154.11,54769.24
Agri Cell,South Africa,2026-06-01,15,805944.24,53729.62
Agri Cell,Lesotho,2024-07-01,8,294467.41,36808.43
Agri Cell,Lesotho,2024-08-01,4,61402.98,15350.74
Agri Cell,Lesotho,2024-09-01,4,77814.56,19453.64
Agri Cell,Lesotho,2024-10-01,5,470522.79,94104.56
Agri Cell,Lesotho,2024-11-01,5,165636.56,33127.31
Agri Cell,Lesotho,2024-12-01,5,175790.54,35158.11
Agri Cell,Lesotho,2025-02-01,4,200289.42,50072.36
Agri Cell,Lesotho,2025-03-01,9,665082.78,73898.09
Agri Cell,Lesotho,2025-04-01,1,18218.55,18218.55
Agri Cell,Lesotho,2025-05-01,10,645735.94,64573.59
Agri Cell,Lesotho,2025-06-01,1,25963.44,25963.44
Agri Cell,Lesotho,2025-07-01,7,293832.38,41976.05
Agri Cell,Lesotho,2025-08-01,4,84171.32,21042.83
Agri Cell,Lesotho,2025-09-01,3,71752.96,23917.65
Agri Cell,Lesotho,2025-10-01,4,148584.66,37146.16
Agri Cell,Lesotho,2025-11-01,2,121954.2,60977.1
Agri Cell,Lesotho,2025-12-01,3,107426.28,35808.76
Agri Cell,Lesotho,2026-01-01,4,189509.02,47377.25
Agri Cell,Lesotho,2026-02-01,10,528091.01,52809.1
Agri Cell,Lesotho,2026-03-01,9,235585.85,26176.21
Agri Cell,Lesotho,2026-04-01,4,225064.83,56266.21
Agri Cell,Lesotho,2026-05-01,4,69673.99,17418.5
Agri Cell,Lesotho,2026-06-01,3,186813.29,62271.1
Agri Cell,Botswana,2024-08-01,5,333870.43,66774.09
Agri Cell,Botswana,2024-09-01,13,450761.03,34673.93
Agri Cell,Botswana,2024-10-01,6,513021.02,85503.5
Agri Cell,Botswana,2024-11-01,7,480391.75,68627.39
Agri Cell,Botswana,2024-12-01,6,141615.08,23602.51
Agri Cell,Botswana,2025-01-01,12,285166.68,23763.89
Agri Cell,Botswana,2025-02-01,5,313401.98,62680.4
Agri Cell,Botswana,2025-03-01,5,89993.27,17998.65
Agri Cell,Botswana,2025-04-01,3,166170.7,55390.23
Agri Cell,Botswana,2025-05-01,8,312463.08,39057.88
Agri Cell,Botswana,2025-06-01,6,229656.83,38276.14
Agri Cell,Botswana,2025-07-01,7,580202.8,82886.11
Agri Cell,Botswana,2025-08-01,8,424582.24,53072.78
Agri Cell,Botswana,2025-09-01,7,358820.61,51260.09
Agri Cell,Botswana,2025-10-01,8,685380.6,85672.58
Agri Cell,Botswana,2025-11-01,3,90381.05,30127.02
Agri Cell,Botswana,2025-12-01,5,132985.09,26597.02
Agri Cell,Botswana,2026-01-01,9,394756.53,43861.84
Agri Cell,Botswana,2026-03-01,5,213622.07,42724.41
Agri Cell,Botswana,2026-04-01,5,374405.56,74881.11
Agri Cell,Botswana,2026-05-01,4,293563.45,73390.86
Agri Cell,Botswana,2026-06-01,2,58758.42,29379.21
Agri Cell,Namibia,2024-07-01,7,342696.7,48956.67
Agri Cell,Namibia,2024-08-01,8,248822.94,31102.87
Agri Cell,Namibia,2024-09-01,7,206508.18,29501.17
Agri Cell,Namibia,2024-10-01,2,94995.22,47497.61
Agri Cell,Namibia,2024-11-01,5,355935.92,71187.18
Agri Cell,Namibia,2024-12-01,4,195623.05,48905.76
Agri Cell,Namibia,2025-01-01,9,573853.73,63761.53
Agri Cell,Namibia,2025-02-01,3,351373.5,117124.5
Agri Cell,Namibia,2025-03-01,9,298400.73,33155.64
Agri Cell,Namibia,2025-04-01,7,448887.28,64126.75
Agri Cell,Namibia,2025-05-01,4,165321.21,41330.3
Agri Cell,Namibia,2025-06-01,4,146175.97,36543.99
Agri Cell,Namibia,2025-07-01,7,643601.62,91943.09
Agri Cell,Namibia,2025-08-01,4,374830.18,93707.54
Agri Cell,Namibia,2025-09-01,7,324697.27,46385.32
Agri Cell,Namibia,2025-10-01,5,159146.97,31829.39
Agri Cell,Namibia,2025-11-01,7,268992.4,38427.49
Agri Cell,Namibia,2025-12-01,9,355130.4,39458.93
Agri Cell,Namibia,2026-01-01,8,314465.7,39308.21
Agri Cell,Namibia,2026-02-01,5,431662.8,86332.56
